,Sentences,Epoch-10
0,- 好吧 那我告诉你们 神啊 今天个个都变聪明了,0.13312996539074204
1,-我知道 西尔维,0.16693506868661487
2,30名走在时代前沿的企业家,0.02138407606657716
3,先确认一下我的感受,0.0034076396145361664
4,你告诉我的一切都是谎言,0.03167096753786093
5,你是在嘲笑我们吗,0.06845238095238096
6,或许你应该告诉她,0.022802197802197804
7,小松鼠，你的蛋蛋去哪了？,0.1875452006675773
8,爸，这个地方在点评网站一粒星都无,0.03763794064046911
9,别他妈的当听不见,0.005848818261310333
10,魔术师把球扔到了球馆的顶上 大喊着,0.19000860553663082
11,咱们聊完以后 我找到那个白痴史蒂夫教训他 因为他那副德行 冲他脸上来了一拳,0.06656196602087779
12,好 稍等 让我...,0.17396741198802002
13,烧坏了他们家的 我管他是不是 要把自己的蛋蛋熔一块儿,0.02540894759456597
14,我们有五个人,0.002183406113537118
15,-我晚点会回复你的,0.14290978552461242
16,那你为什么不拆穿我？,0.24513440860215052
17,这和我们当初说好的不一样,0.1316286559361256
18,我一说完 她就跑了,0.01072646198432362
19,对 如果你认为这就算惊喜的话 看这个算不算,0.07053531718967626
20,克拉夫特上校正在等你 我久仰你的大名,0.1668494534430414
21,就像谁最终会赢也是他的意志一样,0.07086123839473492
22,仇恨是一种负担,0.16802168021680217
23,我们得对抗机会 工作 和基本服务的缺乏 如健康护理和教育,0.02629271725819975
24,还有通讯和网上银行的功能,0.006591827257706256
25,我已经用过了 所以没有,0.08856209150326796
26,没有你的线人 报道读起来就像是随机凶杀案件,0.05927331301128171
27,大高个.,0.005756139489112937
28,-你很厉害,0.10003075219878221
29,我真是不该来的,0.01960272224613603
30,打牌而已，不用这样吧,0.05451663080469872
31,他很自豪有95%的起诉率,0.35899071308560765
32,老话说得好,0.3481020857624044
33,-没怎么,0.04551442569406641
34,他们把一生奉献给了筒仓 像我们每天做的那样,0.2929785362313566
35,嘿 我老婆在哪里?,0.1786753030910089
36,是我最喜欢的联调局探员呢,0.2608896536063025
37,探望时间在9点就结束了,0.20460921499258394
38,你确定全场人 不是在看她连衣裙上的破洞吗？,0.25108201515082473
39,化验结果仍然一样,0.1472786927779549
40,我们得往下走到林木线,0.004988157658952293
41,天，我感觉太好了,0.023135072024035277
42,等一下回来拿,0.030416666666666668
43,当下有一个妇人、他的小女儿被污鬼附著、听见耶稣的事、就来俯伏在他脚前,0.41622986453560834
44,We are card counters at the blackjack table 我们是牌桌上的算牌人 and we're gonna turn the odds on the casino. 我们要打破赌场的定律,0.16211229594066667
45,谁在算呢？,0.35917948717948717
46,我想我能试着分析下你 找到你紧张的根源,0.24395113747389927
47,我好累,0.3333333333333333
48,-我们也要来吗 长官？,0.07693584533701234
49,要做到这一点。,0.250544069640914
50,如果你在意安全问题 这里有很多栏杆和坡道,0.18624269384385722
51,我们学校每个人也都 已经有明确安排了,0.1447623941109958
52,但甩掉这负面情绪吧,0.015657540444203373
53,下个产品 你想不到,0.0035713761636938478
54,- 外加配套的帽子,0.2187223958434072
55,鹰隼2号 中止任务 立即返回基地,0.25919433688824023
56,好吧 我本来想试着 打开这个库门 但是... 我这边有很多射线在门前交叉,0.17450778865147978
57,我在一个大房子里 这里有个人说她是你朋友,0.06718859482631945
58,想想看 有一天我也会死,0.08678251120111585
59,收藏假枪有什么意义吗？,0.24466384993711482
60,但他知道 劳动只能让人活着 而不能让人生活,0.01370079554671454
61,该死的星期一 -,0.012288301228148323
62,你... 你太阴沉了,0.2586885883084577
63,什么老朋友？,0.2501486325802616
64,我为何要同意你们的计划？,0.23673212656772452
65,为什么是我的错？,0.5009940357852882
66,慢走！,0.26785714285714285
67,不过，我得提醒你,0.3400143592198157
68,我发现一篇影评,0.021065153390246148
69,这个夏天，当你和家人一起 外出烧烤时，只有一种酱汁具备 所有人都喜爱的甜味和辣辣,0.23975160046172342
70,协助 Automake 管理器和持久类存储,0.08376661458040172
71,没错，斗爆它们,0.1257917091322069
72,不，不可能,0.03632734530938124
73,你听到那个女人说的了。,0.0689600962336154
74,其中一只土狼用我的头骨来进行性行为,0.19298010544588648
75,对吧？,1.0
76,弟兄们、我不是以为自己已经得著了．我只有一件事、就是忘记背后努力面前的,0.2908521105556992
77,我知道别人看不见你是什么感觉,0.08435548761286822
78,（高手玩家 鱼缸管理人）,0.17026337897157626
79,旅行会开阔人们的视野,0.012610261779417362
80,字典查不到就不算,0.06914567771505219
81,弗朗西斯·培根,0.6667669776306551
82,那他呢，他会编辑吗？,0.23512555327684823
83,我甚至不能在不勾掉某人的情况下 而在Instagram上发照片,0.15902174569079663
84,我们就再也找不到他们了,0.36620046620046615
85,谁会知道呢？,0.7777777777777777
86,-米琪 我付得起 -怎么付得起？,0.27231115899472574
87,是用生命 残肢断臂换来的,0.14521916034896223
88,现在你能说法语了,0.3335590675207607
89,-没有信号,0.004725841379227834
90,否则... 一切都是白扯,0.02020083598675453
91,太好了 因为我刚刚在看你的账户,0.20752672791089521
92,9点的我闭关写词,0.004424609594878348
93,1998年，我失去了我的名誉和尊严。,0.631649099226561
94,你喜欢袭击自己的同类吗?,0.16973539701518975
95,我想打败她,0.25040749796251016
96,Sam好多了,0.03573788620517592
97,你才把嘴闭上,0.3449284129864892
98,你跟我闹着玩吗？,0.33496047617547947
99,丹尼尔，如果我们给你20块 你会拿去干什么？,0.21229063916676352
100,上次你不是说在麻布 拍了公主的假照片吗？,0.16541050701051327
101,她会把你的蛋扯下来做耳环的,0.17785822342800414
102,于是它们的肝脏胀大了八倍,0.16754754661288832
103,合理质疑 这想法直接导致她崩溃,0.049861768373644345
104,我们要有个婴儿了,0.049755528401925896
105,至少我们这边是安全的,0.009592313921133864
106,你见过我的好友玛莉亚吗？,0.2611148009499658
107,有钱人会受到审判,0.010829916176736986
108,在尾部的勾 能让它们固定在岩石上 但有时水流是无法抵御的,0.22697389641814597
109,也许被淡化了,0.16806805774979436
110,挪到我们的脸上。,0.07287757369714631
111,你没法保证的,0.37610375275938185
112,-搞什么呀 小多？,0.1327230819092981
113,米歇尔 你不明白,0.00017969451931716083
114,但对东欧人而言 ， 突然那么多的产品如洪水般充斥着消费市场。,0.271540085294963
115,你只能和镜报软件做交易 还是说你已经忘了自己的合同？,0.09919493369983712
116,我得去... 那儿了...,0.20061616465751492
117,跟着北方最亮的星星 就能抵达哈拉了,0.008942629750895513
118,难道朴老师出了什么事？,0.25330765420203893
119,艾玛 你知道问题是什么吗?,0.37636933081121704
120,-并不是谎言,0.004928129204264529
121,我想药监局会欢迎 一种终结阿片滥用的方案,0.10895519436652541
122,我是个可靠忠诚的朋友,0.028144333392052415
123,她在用一些永远不会发生的事 来指控我,0.20148148088555468
124,我旁边有个空位 泰迪,0.14252071924131585
125,我们家可没有养活天鹅的打算,0.06680683945900992
126,就当自己是在巴士拉、布雷加 或者大马士革,0.13804134089349035
127,20几年前 我在名为曙来院的地方学习医术,0.3675382993459115
128,你还是这么帅,0.02699859747545582
129,你不是出自真心,0.0005661147553927146
130,女修道院的食品储藏室里 应该还有个锡罐,0.09412786188118859
131,嘿 各位 他要唱《呀呀叮咚》了！,0.3386475636763417
132,要么这样 要么及时出狱 照顾你女儿 当个好妈妈,0.1773107241400004
133,-小孩要去尿尿？,0.04468835551618183
134,上一次进法庭已经13年前了,0.1788781477646897
135,这样一来 她母亲就可以支付你的法律费用,0.1549845670273582
136,-漂亮  -估个价吧,0.20063588716115738
137,- 他告诉我很多东西。,0.16684194615979722
138,如果你准备去那里 你和我... 将生存。,0.042062586398701314
139,赫尔墨斯主义,0.05656221291623418
140,我们从五到三,0.0021260009921337964
141,我想借用点帮手,0.0143551777564892
142,不，但是... 你把文件给我？,0.33660705306534006
143,如果能连上对讲机 我或许可以上同一个频率,0.13441229369430152
144,穆德，你要干嘛？,0.3094246031746032
145,记者芭比 你想问我什么都行 黑色芭比总统 黑色芭比总统,0.001176124053830573
146,真的不累吗？,0.38139246054938636
147,我马上就去洗澡,0.024833333333333332
148,让我大胆猜测一下 那就是你?,0.12763922417080506
149,这附近的暴风雨都是说来就来,0.003458275491944521
150,它们是隐形的,0.5005192107995846
151,斯通就来了 但她不肯要,0.010528121248311532
152,大家的脾气都很火爆 在这个清冷的秋夜 地面温度上升了大约11° 韦斯利菲斯茨消灭了 这个无法回答的问题,0.20736031915588576
153,-有一点？,0.006522671215858337
154,凡分蹄成为两瓣、又倒嚼的走兽、你们都可以吃,0.28713528300758895
155,好的 让我想想,0.023046150278293136
156,没有领导就意味着没有命令,0.030706072726385113
157,你当时阻止了几个士兵 为从家里偷来的护理包打架,0.007816507202866163
158,Category: 1912年夏季奥林匹克运动会,0.10549339734177164
159,你说得对 单套结真是太结实了,0.1732793800897551
160,不好 我非常不好,0.0009086912168774709
161,（目前只知道一辆吊车不知怎么） （把他在居民区的街道上拖行了一段 然后发生了爆炸）,0.19462544589055691
162,对你会造成什么影响？,0.5505847953216374
163,让她上来,0.0012547051442910915
164,没想到你也会在这儿,0.028272925331748865
165,我打不开！,0.12508316699933467
166,我认为... 他是因为作品即将出版 感到害怕才那样的,0.03582730503393371
167,老实说 这穿得真舒服,0.051968684232047715
168,对！ 而且还要吃炸鸡和披萨,0.05344574136863656
169,我在卡萨布兰卡就爱上了你.,0.21259930978444702
170,你来叫出租车 来啊,0.006194538014514327
171,也许是动物园开晚会的时候 猴子和鱼搞上了,0.22762952051297933
172,我惭愧生了你这种孩子,0.00684706083167527
173,为了表彰你多年来的服务,0.1264736014398725
174,"信是发给我的, 而不是给你的.",0.16323916338967134
175,一分钱都不少,0.11785714285714285
176,这的人 不会给我们繁荣的国家 带来任何纷争,0.12116126319054778
177,你们知道 该去哪里吗？,0.34056186868686866
178,奇怪的事情 等待你爸爸死去,0.13494160400840288
179,费利佩三世 (西班牙),0.323675799086758
180,不然你找我钱啊,0.07075189506678423
181,这是一只侏儒墨鱼,0.08469740288368466
182,反正 他会抓住他的,0.08440621899420868
183,那里的东西来解释？,0.04020431646599871
184,我不是在问他,0.5019305019305019
185,我希望这次修成正果,0.019382543804150346
186,他好无趣,0.002378697691197691
187,我觉得她是个麻烦 但我记得你之前很喜欢她,0.08550194104568344
188,那里有太多我们无法控制的不确定因素,0.056048351964390244
189,你很幸运我不是男的,0.04214809414624767
190,你知道个屁,0.0016474464579901153
191,说真的 你应该读一下,0.33738905325443785
192,除非我能救回你，这些都没有意义,0.16127336765444675
193,怎么了？ 刚才我正运行几个人工智能的迭代次数,0.134870645921619
194,听说那里像天堂,0.012267943171008622
195,- 嗨，蓝眼晴,0.20226964329467786
196,我要把这首歌写完 给斯特迪文特先生看看,0.025048956168059196
197,你知道什么能让我开心吗，教练?,0.171540797084909
198,我今天早上都在 和警察总署的秘书交涉,0.06614604137668459
199,"听着,朋友,你搞不清楚我的情况",0.19146157725505475
200,妈，怎么了？,0.5059523809523809
201,不 我是说 没关系,0.0005906357300660849
202,海因里希·冯·科莱斯特,0.21463420253446508
203,给我们一个旋转。 炫耀你所拥有的。,0.2922377538049744
204,甚至可以随身携带一个装备包,0.17679787472364028
205,"你不能撑它,量度它 或者像抽烟一样抽它",0.10887440000941939
206,敌人就会知道,0.1270408163265306
207,干嘛还傻站着？,0.2731491863607613
208,但因为你的态度 你现在必须付双倍,0.0837740024521714
209,-后天？,0.12503074274471224
210,费，为何不叫你班特异朋友来？,0.13887383438130974
211,"我一直相信""己所不欲勿施于人""",0.13345993265741912
212,介意我,
213,她偷水晶并不是为了她自己,0.20068807015155948
214,- 它缺少什么吗？ - 我不。,0.19453203003903102
215,现在的状况 正好符合手册的第一项第一点,0.1896043763486517
216,你们能做的只有等待.,0.050276889362710256
217,我的母亲 不过我们换一个话题吧,0.09737569111441459
218,圣诞的钟声让我想起,0.0859060383610347
219,我们碰见威达了,0.06829673673047168
220,我母亲是开枪自杀的,0.01785045599439774
221,我还以为要用上起搏器了呢,0.21797074884618003
222,嗯 我知道赌债的事,0.0808116443086122
223,整个计划中 我们并非一直在孤军奋战,0.23513957809897829
224,让人心神不宁 不是吗?,0.36922105672105676
225,你知我是谁? 小子?,0.05842470054835647
