,Sentences,Epoch-10
0,Kaikki ovat tänään niin hyvässä vedossa.,0.2520284911018001
1,-Tiedän sen.,0.44452941343076446
2,"30 yrittäjästä, jotka tekevät jotain siistiä, muodikasta ja seksikästä.",0.2627136491385124
3,Olisit kysynyt minulta ensin.,0.440625
4,Valehtelit alusta asti.,0.7507861635220126
5,Pidätkö meitä pilkkanasi?,0.344327836081959
6,Ehkä teidän pitäisi kertoa hänelle.,0.48520770010131714
7,Missä pähkinäsi ovat?,0.4375227148827912
8,"REDAMAKIN ""PURE LEGENDAA"" Isä, tällä paikalla on nolla tähteä Yelpissä.",0.2760604312057773
9,Älä vittu kävele luotani.,0.25902035628421327
10,Magic heitti pallon katsomoon - ja huuteli: -,0.28509152307319857
11,"Keskustelumme jälkeen hain käsiini sen idiootin, Steven. Kuritin ja löin häntä päin näköä siitä hyvästä, että hän on kuka on.",0.2698829601557921
12,Hetki vain...,0.375
13,Sulattakoon vaikka pallinsa.,0.31226237365152587
14,Meitä oli viisi.,0.36419753086419754
15,Palaan asiaan.,0.75
16,Miksi annoit minun valehdella?,0.3424986361156574
17,Ei me sovittu niin.,0.31346229981809753
18,Sen sanottuani hän juoksi pois.,0.3367305972506651
19,"No, jos tuo oli yllätys, niin mietipä tätä.",0.39194473787775225
20,Olen kuullut sinusta paljon.,0.638157894736842
21,"Hän päättää myös, kuka voittaa.",0.34563425172440515
22,Viha on taakka.,0.5019795668581919
23,"Meidän pitää taistella mahdollisuuksien, työpaikkojen - ja terveys- ja koulutuspalveluiden puutetta vastaan.",0.27861306919943235
24,Siinä on myös viesti- ja mobiilipankkitoiminnot.,0.27022718482863606
25,Käytin sen jo.,0.7083333333333333
26,Ilman lähdettäsi murhat näyttävät satunnaisilta.,0.37849575586818346
27,Sen pitkän.,0.06283579583613164
28,Olet aito asia.,0.33636543014996056
29,Minun pitäisi istua pöydän vieressä.,0.2698274957365866
30,Se on vain peli.,0.7608695652173914
31,Hän ylpeilee 95 prosentin tuomioprosentillaan.,0.2879641229726931
32,Kuten sanotaan:,0.17777777777777776
33,Mikä sinua riivaa? -Ei mikään.,0.6102040816326532
34,He omistivat elämänsä Siilolle kuten me teemme joka päivä.,0.31682744608947483
35,"Hei, missä vaimoni on?",0.608535895986433
36,FBI-suosikkinihan siinä.,0.17004938389547095
37,Vierailuaika loppui jo.,0.27579365079365076
38,Eivätkö kaikki katsoneet repeämää mekossaan?,0.4049775297278219
39,Tulokset ovat edelleen samat.,0.4048272106807659
40,Laskeudutaan puurajalle.,0.25487362723811324
41,Tulipa hyvä olo.,0.5589285714285714
42,Hae se myöhemmin.,0.6715686274509803
43,"vaan heti kun eräs vaimo, jonka pienessä tyttäressä oli saastainen henki, kuuli hänestä, tuli hän ja lankesi hänen jalkojensa juureen.",0.3948343953524743
