,Sentences,Epoch-10
0,Kaikki ovat tänään niin hyvässä vedossa.,204.43343166045784
1,-Tiedän sen.,119.61792579168147
2,"30 yrittäjästä, jotka tekevät jotain siistiä, muodikasta ja seksikästä.",201.0090580102373
3,Olisit kysynyt minulta ensin.,16.316532690071835
4,Valehtelit alusta asti.,18.710792818849875
5,Pidätkö meitä pilkkanasi?,49.23173796031366
6,Ehkä teidän pitäisi kertoa hänelle.,19.167983253569044
7,Missä pähkinäsi ovat?,96.28318028072223
8,"REDAMAKIN ""PURE LEGENDAA"" Isä, tällä paikalla on nolla tähteä Yelpissä.",340.0032490154799
9,Älä vittu kävele luotani.,209.05791375084013
10,Magic heitti pallon katsomoon - ja huuteli: -,431.9827258747975
11,"Keskustelumme jälkeen hain käsiini sen idiootin, Steven. Kuritin ja löin häntä päin näköä siitä hyvästä, että hän on kuka on.",218.79901156474475
12,Hetki vain...,40.98408742779295
13,Sulattakoon vaikka pallinsa.,170.31579040913562
14,Meitä oli viisi.,37.11713638520617
15,Palaan asiaan.,5.549082415882675
16,Miksi annoit minun valehdella?,44.69379726037605
17,Ei me sovittu niin.,819.7732414360424
18,Sen sanottuani hän juoksi pois.,258.17090005708747
19,"No, jos tuo oli yllätys, niin mietipä tätä.",39.85775692986049
20,Olen kuullut sinusta paljon.,8.809719816929496
21,"Hän päättää myös, kuka voittaa.",67.70279526822942
22,Viha on taakka.,150.83524443574532
23,"Meidän pitää taistella mahdollisuuksien, työpaikkojen - ja terveys- ja koulutuspalveluiden puutetta vastaan.",227.3040627687395
24,Siinä on myös viesti- ja mobiilipankkitoiminnot.,247.90362599145624
25,Käytin sen jo.,9.490131652394252
26,Ilman lähdettäsi murhat näyttävät satunnaisilta.,525.9995061691051
27,Sen pitkän.,1227.999883146862
28,Olet aito asia.,230.70870800787492
29,Minun pitäisi istua pöydän vieressä.,58.9202449903903
30,Se on vain peli.,13.119079127775176
31,Hän ylpeilee 95 prosentin tuomioprosentillaan.,544.0360548748516
32,Kuten sanotaan:,88.39111619979978
33,Mikä sinua riivaa? -Ei mikään.,22.481078455615624
34,He omistivat elämänsä Siilolle kuten me teemme joka päivä.,250.35146041381478
35,"Hei, missä vaimoni on?",15.538275986285987
36,FBI-suosikkinihan siinä.,578.5815418664188
37,Vierailuaika loppui jo.,71.36193245904033
38,Eivätkö kaikki katsoneet repeämää mekossaan?,341.13905243863144
39,Tulokset ovat edelleen samat.,119.54585113879781
40,Laskeudutaan puurajalle.,267.2391166326194
41,Tulipa hyvä olo.,20.075430383438206
42,Hae se myöhemmin.,21.34415437893422
43,"vaan heti kun eräs vaimo, jonka pienessä tyttäressä oli saastainen henki, kuuli hänestä, tuli hän ja lankesi hänen jalkojensa juureen.",62.744204760325246
44,Olemme kortinlaskijoita Black Jack -pöydässä ja käännämme todennäköisyydet kasinoa vastaan.,558.5012320435083
45,En laske enää.,82.73062181885618
46,Leonard? Voisin yrittää analysoida sinua ja päästä pelkosi lähteille.,1084.9847730730655
47,Olen naatti.,248.1082130774012
48,-Tulemmeko mukaan?,485.3775232976645
49,Tee se näin.,10.661487455590732
50,"Paljon kaiteita ja ramppeja, jos pitää turvallisuudesta.",289.20112029344034
51,-Bisneskoulussa tehdään samoin.,1959.9264980349355
52,Yritä nyt kuitenkin relata.,202.86428188230988
53,Nyt mä teille paljastan,4515.274287552902
54,- Ja lakin.,989.2686972631018
55,"Haukka-2, keskeyttäkää tehtävä ja palatkaa tukikohtaan.",163.44983419708967
56,"Olin kokeilemassa ovea, mutta siinä on - lasersäteitä tällä puolella.",168.88477387441566
57,"Olen suuressa talossa ja täällä on joku, joka sanoo olevansa ystäväsi.",68.20188411973791
58,Jonain päivänä minäkin kuolen.,197.9517812175668
59,Onko feikkiaseella mitään arvoa?,343.58879911902864
60,"Mutta hän tiesi, että työllä voi ansaita vain toimeentulon, ei elämää.",126.01644695344797
61,Vitun maanantait. - Niinpä.,295.44896445896086
62,Sinä... Olet masentunut.,131.1971138460373
63,Kuka vanha ystävä?,199.14696387978302
64,Miksi suostuin suunnitelmaanne?,325.75426308965064
65,Miksi se on syytäni?,23.229077064684528
66,Mukavaa kävelyretkeä.,228.75030003371947
67,Varoitan kuitenkin.,68.43947405620578
68,Löysin arvostelun.,70.48038028720578
69,"Tänä kesänä, kun olet grillaamassa perheen kanssa, on vain yksi kastike, jossa on makeutta ja aromisuutta, -joista kaikki pitävät. Miss...",215.2149603788372
70,Avustanut Automake- managerissa ja persistenttiluokkasäilön kanssa,3968.533404812338
71,Pärjäämiselle.,913.85748687507
72,Ei voi olla...,50.647424093954506
73,Hommiin.,91.52712879850182
74,Yksi niistä kojooteista nai kalloani.,803.6835896553114
75,Eikö vain?,23.12031768389778
76,"Veljet, minä en vielä katso sitä voittaneeni; mutta yhden minä teen: unhottaen sen, mikä on takana, ja kurottautuen sitä kohti, mikä on edessäpäin,",88.74942554182488
77,"Tiedän, mitä on olla näkymätön.",28.230846829950785
78,HUIPPUPELAAJAT FISH TANK MANAGER,343.3056435766195
79,Matkustavilla ihmisillä on laajempi maailmankuva.,536.3107470921924
80,Täytyypäs olla!,354.8458953296166
81,Baconilainen metodi,779.9079288673576
82,- Entä Assange?,1909.422978273274
83,En voi edes postata Instagramiin loukkaamatta.,252.28335087566444
84,Emme löydä heitä ikinä.,16.550471720845753
85,Kuka voisi tietää siitä?,43.50179120993196
86,-Asia on hoidossa.,115.21593369971816
87,"Elämiä, käsiä ja jalkoja.",61.43645375717761
88,Nyt siis puhut ranskaa.,93.73342643247126
89,-Täällä ei ole kenttää.,44.37731538268143
90,Muuten - kaikesta tulee helvettiä.,176.18423666073156
91,"Hyvä, koska katsoin kirjanpitoasi.",162.79754317073593
92,"Kello on 21, kirjoitan säkeen tai pari",556.2302075843465
93,Vuonna 1998 menetin maineeni ja arvokkuuteni.,500.70435430589475
94,Onko mukavaa hyökätä omiesi kimppuun?,283.40576604351844
95,Haluan voittaa hänet.,49.876856825985506
96,"No, Sam on kunnossa.",35.98519881497088
97,- Pää kiinni.,463.1442845576404
98,Miksi horjuttaisivat?,642.459882219633
99,"Daniel, mitä tekisit, jos annamme 20 dollaria?",73.29897346003125
100,"Luulin, että sinun piti saada hänestä feikki kuva Azabussa.",424.71761097837975
101,Hän tekee palleistasi korvakorut.,516.4262583624337
102,Sen maksa laajenee kahdeksankertaiseksi.,741.1552272475799
103,Terve epäily... Se johti hermoromahdukseen.,315.58480234564905
104,Meille tulee vauva!,321.0573593571048
105,Jos jäämme kiinni...,21.71321179364433
106,Onko tuttu ystäväin María?,5916.250603860525
107,Oikeusistuimet kokoontuvat!,930.110416556249
108,"Niiden peräpäässä olevat koukut kiinnittävät ne kiviin, mutta joskus virtaa ei voi vastustaa.",267.72391552382624
109,Ehkä se tarttui minuunkin.,54.69657066467033
110,Koska me otamme rasvaa pyllystä ja laitamme sen poskiin.,259.31683947118745
111,Et voi luvata sitä.,13.729782717284568
112,"-Mitä helvettiä, Dot?",245.52655150263925
113,"Et ymmärrä, Michelle.",84.5481089660336
114,Mutta itäeurooppalaisille tämä yhtäkkinen valinnanvara tuotteissa oli ylitsevuotavaa.,1647.0335966968432
115,Toimit vain Mirrorsoftin kanssa. Oletko unohtanut sopimuksesi?,521.182701321008
116,Minun pitää mennä tuonne. Nyt heti.,21.713584528826992
117,"Seuraa taivaan kirkkainta tähteä pohjoiseen, Ha'rariin.",684.943894673254
118,Onko hän jossain vaikeuksissa?,87.9862017703476
119,"Tiedätkö, mikä on ongelma?",5.352368800653249
120,Se ei ole vale.,13.890081735007602
121,Lääke- ja elintarvikevirasto olisi kiitollinen ratkaisusta tähän todella tuhoisaan opioidiepidemiaan.,935.4754627814243
122,Olen uskollinen ystävä.,74.09357682177736
123,"Hän syyttää minua asiasta, jota ei tapahdu.",61.568247474514614
124,"Vieressäni on vapaata, Teddy.",136.0546781874468
125,Emme käytä eläviä joutsenia.,946.7977657851553
126,"Suhtautukaa siihen kuin Basraan, Bregaan tai Damaskokseen.",678.0437196384579
127,Opiskelin lääketiedettä paikassa nimeltä Seoraewon noin 20 vuotta sitten.,537.0654338855451
128,Hyvältä näyttää.,101.23581743507502
129,Et tarkoita sitä.,17.396746184906714
130,Luostarin ruokakomerossa on rasia.,186.93831463103322
131,"Kaverit, hän soittaa ""Ja ja ding dongin"".",445.25371091687117
132,"Voit valita joko sen tai lyhyen tuomion, joka sallii sinun vielä olla äiti.",146.7451676212756
133,Lapsilla hätä?,417.88362306547566
134,-Olin oikeussalissa viimeksi 13 vuotta sitten.,449.6341267027609
135,Silloin hänen äitinsä maksaisi oikeuskulusi.,367.84930569811274
136,Hyvä. -Laske ne.,42.603755052543185
137,Hän kertoi monia asioita.,55.51078042628589
138,"Jos lähdet, sinä ja minä - selviämme kyllä.",33.340806090210975
139,Hermeetikot,4320.548406017308
140,Jatkamme viidestä kolmeen.,168.79911111703714
141,Tarvitsen apua puutarhassa.,198.08869515319486
142,"En, mutta annatko tiedot minulle?",145.3892952872237
143,Saan ehkä radiopuhelimet samalle taajuudelle.,772.907854019848
