,Sentences,Epoch-10
0,Kaikki ovat tänään niin hyvässä vedossa.,176.47725906200813
1,-Tiedän sen.,107.31003007399086
2,"30 yrittäjästä, jotka tekevät jotain siistiä, muodikasta ja seksikästä.",142.4374328891696
3,Olisit kysynyt minulta ensin.,16.616987574213525
4,Valehtelit alusta asti.,10.243547517815243
5,Pidätkö meitä pilkkanasi?,20.536899303612092
6,Ehkä teidän pitäisi kertoa hänelle.,12.761291928065626
7,Missä pähkinäsi ovat?,106.01159442978864
8,"REDAMAKIN ""PURE LEGENDAA"" Isä, tällä paikalla on nolla tähteä Yelpissä.",173.76525984020543
9,Älä vittu kävele luotani.,387.99291962378123
10,Magic heitti pallon katsomoon - ja huuteli: -,195.6638590179302
11,"Keskustelumme jälkeen hain käsiini sen idiootin, Steven. Kuritin ja löin häntä päin näköä siitä hyvästä, että hän on kuka on.",150.74349751829212
12,Hetki vain...,64.73678394378383
13,Sulattakoon vaikka pallinsa.,114.11981412231601
14,Meitä oli viisi.,90.97639616115538
15,Palaan asiaan.,11.96678408662491
16,Miksi annoit minun valehdella?,41.252699329049115
17,Ei me sovittu niin.,330.1793154868122
18,Sen sanottuani hän juoksi pois.,127.29067070908985
19,"No, jos tuo oli yllätys, niin mietipä tätä.",48.13827306444029
20,Olen kuullut sinusta paljon.,10.556971944589524
21,"Hän päättää myös, kuka voittaa.",73.77012689594781
22,Viha on taakka.,124.10410117224365
23,"Meidän pitää taistella mahdollisuuksien, työpaikkojen - ja terveys- ja koulutuspalveluiden puutetta vastaan.",99.29975469826165
24,Siinä on myös viesti- ja mobiilipankkitoiminnot.,127.13277463307766
25,Käytin sen jo.,19.719253947951167
26,Ilman lähdettäsi murhat näyttävät satunnaisilta.,154.828471285848
27,Sen pitkän.,1895.0687977768014
28,Olet aito asia.,294.02079426258626
29,Minun pitäisi istua pöydän vieressä.,55.03119674852105
30,Se on vain peli.,14.680741760024283
31,Hän ylpeilee 95 prosentin tuomioprosentillaan.,574.1233325340338
32,Kuten sanotaan:,95.48553240694083
33,Mikä sinua riivaa? -Ei mikään.,21.43377332424851
34,He omistivat elämänsä Siilolle kuten me teemme joka päivä.,209.36896768875195
35,"Hei, missä vaimoni on?",15.417168699379408
36,FBI-suosikkinihan siinä.,386.58275638159313
37,Vierailuaika loppui jo.,111.1900884577531
38,Eivätkö kaikki katsoneet repeämää mekossaan?,142.81876685045998
39,Tulokset ovat edelleen samat.,110.21501164698684
