,Sentences,Epoch-10
0,- 好吧 那我告诉你们 神啊 今天个个都变聪明了,8.091325759887695
1,-我知道 西尔维,11.881284713745117
2,30名走在时代前沿的企业家,8.563056945800781
3,先确认一下我的感受,8.819510459899902
4,你告诉我的一切都是谎言,7.498998165130615
5,你是在嘲笑我们吗,5.4259867668151855
6,或许你应该告诉她,7.389669418334961
7,小松鼠，你的蛋蛋去哪了？,5.648674488067627
8,爸，这个地方在点评网站一粒星都无,8.177736282348633
9,别他妈的当听不见,9.702156066894531
10,魔术师把球扔到了球馆的顶上 大喊着,7.800026893615723
11,咱们聊完以后 我找到那个白痴史蒂夫教训他 因为他那副德行 冲他脸上来了一拳,8.251090049743652
12,好 稍等 让我...,7.8551025390625
13,烧坏了他们家的 我管他是不是 要把自己的蛋蛋熔一块儿,9.221680641174316
14,我们有五个人,8.657723426818848
15,-我晚点会回复你的,6.721472263336182
16,那你为什么不拆穿我？,5.65000057220459
17,这和我们当初说好的不一样,7.2955169677734375
18,我一说完 她就跑了,7.823913097381592
19,对 如果你认为这就算惊喜的话 看这个算不算,9.73476505279541
20,克拉夫特上校正在等你 我久仰你的大名,6.87000846862793
21,就像谁最终会赢也是他的意志一样,7.987401008605957
22,仇恨是一种负担,7.097204685211182
23,我们得对抗机会 工作 和基本服务的缺乏 如健康护理和教育,8.499558448791504
24,还有通讯和网上银行的功能,8.149490356445312
25,我已经用过了 所以没有,8.43157958984375
26,没有你的线人 报道读起来就像是随机凶杀案件,8.923179626464844
27,大高个.,7.713564395904541
28,-你很厉害,7.666192531585693
29,我真是不该来的,6.306355953216553
30,打牌而已，不用这样吧,7.342904567718506
31,他很自豪有95%的起诉率,6.557037830352783
32,老话说得好,11.759439468383789
33,-没怎么,14.567878723144531
34,他们把一生奉献给了筒仓 像我们每天做的那样,8.577449798583984
35,嘿 我老婆在哪里?,5.463913440704346
36,是我最喜欢的联调局探员呢,7.208353042602539
37,探望时间在9点就结束了,6.97936487197876
38,你确定全场人 不是在看她连衣裙上的破洞吗？,7.385711669921875
39,化验结果仍然一样,7.0713934898376465
40,我们得往下走到林木线,7.689216613769531
41,天，我感觉太好了,6.549291133880615
42,等一下回来拿,8.00246810913086
43,当下有一个妇人、他的小女儿被污鬼附著、听见耶稣的事、就来俯伏在他脚前,5.786021709442139
44,We are card counters at the blackjack table 我们是牌桌上的算牌人 and we're gonna turn the odds on the casino. 我们要打破赌场的定律,5.888123989105225
45,谁在算呢？,4.5091657638549805
46,我想我能试着分析下你 找到你紧张的根源,8.868704795837402
47,我好累,5.266246318817139
48,-我们也要来吗 长官？,6.927812099456787
49,要做到这一点。,5.264312267303467
50,如果你在意安全问题 这里有很多栏杆和坡道,8.94024658203125
51,我们学校每个人也都 已经有明确安排了,10.004454612731934
52,但甩掉这负面情绪吧,8.950613021850586
53,下个产品 你想不到,8.910433769226074
54,- 外加配套的帽子,9.40924072265625
55,鹰隼2号 中止任务 立即返回基地,6.7974853515625
56,好吧 我本来想试着 打开这个库门 但是... 我这边有很多射线在门前交叉,8.243330001831055
57,我在一个大房子里 这里有个人说她是你朋友,9.063469886779785
58,想想看 有一天我也会死,8.511618614196777
59,收藏假枪有什么意义吗？,6.581371307373047
60,但他知道 劳动只能让人活着 而不能让人生活,8.026086807250977
61,该死的星期一 -,9.200490951538086
62,你... 你太阴沉了,8.264904022216797
63,什么老朋友？,6.052376747131348
64,我为何要同意你们的计划？,5.774407386779785
65,为什么是我的错？,4.912039279937744
66,慢走！,3.2981138229370117
67,不过，我得提醒你,5.95332145690918
68,我发现一篇影评,10.949432373046875
69,这个夏天，当你和家人一起 外出烧烤时，只有一种酱汁具备 所有人都喜爱的甜味和辣辣,7.689549922943115
70,协助 Automake 管理器和持久类存储,9.075124740600586
71,没错，斗爆它们,7.658107280731201
72,不，不可能,5.479887008666992
73,你听到那个女人说的了。,7.356327056884766
74,其中一只土狼用我的头骨来进行性行为,8.789613723754883
75,对吧？,0.3430633544921875
76,弟兄们、我不是以为自己已经得著了．我只有一件事、就是忘记背后努力面前的,6.814963340759277
77,我知道别人看不见你是什么感觉,7.988468647003174
78,（高手玩家 鱼缸管理人）,10.175562858581543
79,旅行会开阔人们的视野,8.896442413330078
80,字典查不到就不算,13.895200729370117
81,弗朗西斯·培根,6.567912578582764
82,那他呢，他会编辑吗？,7.2957892417907715
83,我甚至不能在不勾掉某人的情况下 而在Instagram上发照片,8.124685287475586
84,我们就再也找不到他们了,5.013858795166016
85,谁会知道呢？,4.456620693206787
86,-米琪 我付得起 -怎么付得起？,7.977334022521973
87,是用生命 残肢断臂换来的,9.451457023620605
88,现在你能说法语了,11.341072082519531
89,-没有信号,8.100423812866211
90,否则... 一切都是白扯,8.015402793884277
91,太好了 因为我刚刚在看你的账户,9.365568161010742
92,9点的我闭关写词,8.185492515563965
93,1998年，我失去了我的名誉和尊严。,5.57686710357666
94,你喜欢袭击自己的同类吗?,5.437737464904785
95,我想打败她,5.805155277252197
96,Sam好多了,13.259223937988281
97,你才把嘴闭上,6.524161338806152
98,你跟我闹着玩吗？,4.977909564971924
99,丹尼尔，如果我们给你20块 你会拿去干什么？,5.769404888153076
100,上次你不是说在麻布 拍了公主的假照片吗？,9.451316833496094
101,她会把你的蛋扯下来做耳环的,7.933043956756592
102,于是它们的肝脏胀大了八倍,8.28757095336914
103,合理质疑 这想法直接导致她崩溃,8.362835884094238
104,我们要有个婴儿了,6.666947841644287
105,至少我们这边是安全的,11.245319366455078
106,你见过我的好友玛莉亚吗？,6.173744201660156
107,有钱人会受到审判,6.16287088394165
108,在尾部的勾 能让它们固定在岩石上 但有时水流是无法抵御的,8.491759300231934
109,也许被淡化了,7.0653767585754395
110,挪到我们的脸上。,6.528652191162109
111,你没法保证的,6.464945316314697
112,-搞什么呀 小多？,6.573922157287598
113,米歇尔 你不明白,12.304585456848145
114,但对东欧人而言 ， 突然那么多的产品如洪水般充斥着消费市场。,7.329115390777588
115,你只能和镜报软件做交易 还是说你已经忘了自己的合同？,7.676173210144043
116,我得去... 那儿了...,6.59712028503418
117,跟着北方最亮的星星 就能抵达哈拉了,8.002426147460938
118,难道朴老师出了什么事？,6.426159858703613
119,艾玛 你知道问题是什么吗?,5.611001014709473
120,-并不是谎言,9.531089782714844
121,我想药监局会欢迎 一种终结阿片滥用的方案,8.835284233093262
122,我是个可靠忠诚的朋友,9.009760856628418
123,她在用一些永远不会发生的事 来指控我,8.502249717712402
124,我旁边有个空位 泰迪,10.180367469787598
125,我们家可没有养活天鹅的打算,10.02781867980957
126,就当自己是在巴士拉、布雷加 或者大马士革,8.81632137298584
127,20几年前 我在名为曙来院的地方学习医术,8.163192749023438
128,你还是这么帅,5.4068145751953125
129,你不是出自真心,9.34347915649414
130,女修道院的食品储藏室里 应该还有个锡罐,8.122493743896484
131,嘿 各位 他要唱《呀呀叮咚》了！,5.928946018218994
132,要么这样 要么及时出狱 照顾你女儿 当个好妈妈,7.686128616333008
133,-小孩要去尿尿？,8.868366241455078
134,上一次进法庭已经13年前了,7.856146812438965
135,这样一来 她母亲就可以支付你的法律费用,7.408679008483887
136,-漂亮  -估个价吧,6.891880989074707
137,- 他告诉我很多东西。,8.549363136291504
138,如果你准备去那里 你和我... 将生存。,7.390775203704834
139,赫尔墨斯主义,8.066758155822754
140,我们从五到三,8.170485496520996
141,我想借用点帮手,8.144747734069824
142,不，但是... 你把文件给我？,4.810826778411865
143,如果能连上对讲机 我或许可以上同一个频率,7.872956275939941
144,穆德，你要干嘛？,3.9984443187713623
145,记者芭比 你想问我什么都行 黑色芭比总统 黑色芭比总统,10.190877914428711
146,真的不累吗？,4.524786472320557
147,我马上就去洗澡,6.685542106628418
148,让我大胆猜测一下 那就是你?,7.938967227935791
149,这附近的暴风雨都是说来就来,9.860838890075684
150,它们是隐形的,4.60485315322876
151,斯通就来了 但她不肯要,8.512374877929688
152,大家的脾气都很火爆 在这个清冷的秋夜 地面温度上升了大约11° 韦斯利菲斯茨消灭了 这个无法回答的问题,8.623851776123047
153,-有一点？,9.527946472167969
154,凡分蹄成为两瓣、又倒嚼的走兽、你们都可以吃,6.255356788635254
155,好的 让我想想,12.837069511413574
156,没有领导就意味着没有命令,8.765498161315918
157,你当时阻止了几个士兵 为从家里偷来的护理包打架,8.994930267333984
158,Category: 1912年夏季奥林匹克运动会,7.454202651977539
159,你说得对 单套结真是太结实了,7.551703929901123
160,不好 我非常不好,10.16286849975586
161,（目前只知道一辆吊车不知怎么） （把他在居民区的街道上拖行了一段 然后发生了爆炸）,7.9742817878723145
162,对你会造成什么影响？,4.796784400939941
163,让她上来,8.859009742736816
164,没想到你也会在这儿,6.251718521118164
165,我打不开！,7.352045059204102
166,我认为... 他是因为作品即将出版 感到害怕才那样的,7.5755767822265625
167,老实说 这穿得真舒服,6.36586332321167
168,对！ 而且还要吃炸鸡和披萨,6.644154071807861
169,我在卡萨布兰卡就爱上了你.,8.163589477539062
170,你来叫出租车 来啊,8.85234546661377
171,也许是动物园开晚会的时候 猴子和鱼搞上了,9.219359397888184
172,我惭愧生了你这种孩子,9.264158248901367
173,为了表彰你多年来的服务,8.095717430114746
174,"信是发给我的, 而不是给你的.",5.980773448944092
175,一分钱都不少,5.007974147796631
176,这的人 不会给我们繁荣的国家 带来任何纷争,8.369195938110352
177,你们知道 该去哪里吗？,6.02758264541626
178,奇怪的事情 等待你爸爸死去,9.791508674621582
179,费利佩三世 (西班牙),4.2419023513793945
180,不然你找我钱啊,9.085310935974121
181,这是一只侏儒墨鱼,8.245516777038574
182,反正 他会抓住他的,6.840200901031494
183,那里的东西来解释？,6.756512641906738
184,我不是在问他,6.873076438903809
185,我希望这次修成正果,7.482399940490723
186,他好无趣,7.6311845779418945
187,我觉得她是个麻烦 但我记得你之前很喜欢她,7.825084686279297
188,那里有太多我们无法控制的不确定因素,8.82726001739502
189,你很幸运我不是男的,8.917914390563965
190,你知道个屁,9.633626937866211
191,说真的 你应该读一下,9.00921630859375
192,除非我能救回你，这些都没有意义,6.539694309234619
193,怎么了？ 刚才我正运行几个人工智能的迭代次数,9.19575309753418
194,听说那里像天堂,7.073551177978516
195,- 嗨，蓝眼晴,7.751324653625488
196,我要把这首歌写完 给斯特迪文特先生看看,6.888700008392334
197,你知道什么能让我开心吗，教练?,6.2975873947143555
198,我今天早上都在 和警察总署的秘书交涉,7.848336219787598
199,"听着,朋友,你搞不清楚我的情况",6.92507791519165
200,妈，怎么了？,3.171015739440918
201,不 我是说 没关系,7.76608943939209
202,海因里希·冯·科莱斯特,5.253257751464844
203,给我们一个旋转。 炫耀你所拥有的。,7.811158657073975
204,甚至可以随身携带一个装备包,8.091869354248047
205,"你不能撑它,量度它 或者像抽烟一样抽它",7.58510160446167
206,敌人就会知道,11.099161148071289
207,干嘛还傻站着？,5.363504886627197
208,但因为你的态度 你现在必须付双倍,9.173319816589355
209,-后天？,8.398995399475098
210,费，为何不叫你班特异朋友来？,8.85373592376709
211,"我一直相信""己所不欲勿施于人""",7.119784355163574
212,介意我,
213,她偷水晶并不是为了她自己,8.663264274597168
214,- 它缺少什么吗？ - 我不。,6.232936859130859
215,现在的状况 正好符合手册的第一项第一点,8.124627113342285
216,你们能做的只有等待.,7.074302673339844
217,我的母亲 不过我们换一个话题吧,9.287376403808594
218,圣诞的钟声让我想起,9.404666900634766
219,我们碰见威达了,7.5763163566589355
220,我母亲是开枪自杀的,8.618945121765137
221,我还以为要用上起搏器了呢,8.114909172058105
222,嗯 我知道赌债的事,8.809277534484863
223,整个计划中 我们并非一直在孤军奋战,8.295045852661133
224,让人心神不宁 不是吗?,6.242936611175537
225,你知我是谁? 小子?,6.245832443237305
226,刚才是你吧,6.606800556182861
227,我会给你列一张购买清单,7.6197614669799805
228,听说您在卡耶瓦挺忙的 不是在赛马 就是在妓院,9.254642486572266
229,你的男子气概哪里去了？,7.668367385864258
230,- 为什么有人要买羊驼？,7.241664886474609
231,闭嘴 你这混蛋,9.342313766479492
232,我说了 放开我,9.214588165283203
233,如果你相信某人是故意要这么做感受到的痛苦就更厉害,7.647634029388428
234,所以我感到很孤独,7.149880886077881
235,她上了洗手间 又继续睡了,7.747541904449463
236,那边又是怎么回事？,6.169346332550049
237,"所以后来, 他自杀了.",6.889838695526123
238,那么生命中这个让变化 突然间从飞速变得缓慢的 神奇转折点应该叫什么呢？,8.69421672821045
239,否则我只好给妳打镇静剂 用其他方法让妳维生,7.916556358337402
240,好了 这也许听起来简单 但这样做能帮助你创建新的视角,7.597930908203125
241,你已经在你们两人之间 建立了一种会结束的联系,8.086267471313477
242,或者发出信息什么的,8.273853302001953
243,十分为满分 现场的混乱状况能打几分？,8.492270469665527
244,快出来...,5.4671478271484375
245,想让我们派警察过去吗？,5.889021873474121
246,量刑准则中最低刑法是 如果认罪 你会被判处两年,9.11027717590332
247,－别骗我,7.37272834777832
248,我也睡不着,9.013786315917969
249,请不要开始。,6.656101226806641
250,小不点 过来,7.6852006912231445
251,至于撒玛利伽... 只不过就是个保护富人的警察 而我们其余的人还在挨饿呢,8.085714340209961
252,我只需要做一件事,8.310453414916992
253,我们找到杰西卡罗奇了,6.082961082458496
254,别这样 你让我心惊肉跳!,8.058850288391113
255,凯瑟琳，妳别再袒护这小子,7.648058891296387
256,- 没那么简单,13.253634452819824
257,我们弄到钱了,8.12781047821045
258,他要我们跟着他,8.753364562988281
259,你开玩笑呢吧 你的豺狼舞棒极了,8.790506362915039
260,您确定不需要护送吗？,6.720949649810791
261,他活下来了吗？,4.873209476470947
262,我并不知道我们会相爱,8.561334609985352
263,95年的时候 那是非常成功了,9.39985179901123
264,- 我得做点什么,8.513948440551758
265,-我最喜欢的客人怎么样？,6.859098434448242
266,保守他们秘密的旋律将会,9.523571968078613
267,一个人如果能信任自己的才智... 那他就会变得无比强大,7.754159927368164
268,你是说其中一名受害者成功逃脱过 但你的两名警员 又把他送回达莫家了？,7.802061557769775
