,Sentences,Epoch-10
0,- 好吧 那我告诉你们 神啊 今天个个都变聪明了,7.187901496887207
1,-我知道 西尔维,8.114721298217773
2,30名走在时代前沿的企业家,7.967916965484619
3,先确认一下我的感受,7.944562911987305
4,你告诉我的一切都是谎言,7.1440887451171875
5,你是在嘲笑我们吗,5.121199607849121
6,或许你应该告诉她,5.989625453948975
7,小松鼠，你的蛋蛋去哪了？,5.783743381500244
8,爸，这个地方在点评网站一粒星都无,7.900828838348389
9,别他妈的当听不见,8.654793739318848
10,魔术师把球扔到了球馆的顶上 大喊着,5.979301929473877
11,咱们聊完以后 我找到那个白痴史蒂夫教训他 因为他那副德行 冲他脸上来了一拳,7.340767860412598
12,好 稍等 让我...,7.511104583740234
13,烧坏了他们家的 我管他是不是 要把自己的蛋蛋熔一块儿,7.641136169433594
14,我们有五个人,7.942692756652832
15,-我晚点会回复你的,5.859539031982422
16,那你为什么不拆穿我？,5.155970573425293
17,这和我们当初说好的不一样,6.367028713226318
18,我一说完 她就跑了,7.833033084869385
19,对 如果你认为这就算惊喜的话 看这个算不算,7.230082988739014
20,克拉夫特上校正在等你 我久仰你的大名,5.6348371505737305
21,就像谁最终会赢也是他的意志一样,8.014902114868164
22,仇恨是一种负担,6.698214530944824
23,我们得对抗机会 工作 和基本服务的缺乏 如健康护理和教育,8.604662895202637
24,还有通讯和网上银行的功能,8.481793403625488
25,我已经用过了 所以没有,5.858351230621338
26,没有你的线人 报道读起来就像是随机凶杀案件,7.589379787445068
27,大高个.,7.367074489593506
28,-你很厉害,8.249757766723633
29,我真是不该来的,6.813823699951172
30,打牌而已，不用这样吧,7.1457295417785645
31,他很自豪有95%的起诉率,5.841246604919434
32,老话说得好,4.6235432624816895
33,-没怎么,8.359831809997559
34,他们把一生奉献给了筒仓 像我们每天做的那样,6.494872570037842
35,嘿 我老婆在哪里?,6.091701030731201
36,是我最喜欢的联调局探员呢,6.256885051727295
37,探望时间在9点就结束了,6.674726963043213
38,你确定全场人 不是在看她连衣裙上的破洞吗？,5.981235027313232
39,化验结果仍然一样,5.643191337585449
40,我们得往下走到林木线,8.130566596984863
41,天，我感觉太好了,7.373394012451172
42,等一下回来拿,6.217132568359375
43,当下有一个妇人、他的小女儿被污鬼附著、听见耶稣的事、就来俯伏在他脚前,4.137118816375732
44,We are card counters at the blackjack table 我们是牌桌上的算牌人 and we're gonna turn the odds on the casino. 我们要打破赌场的定律,4.8831939697265625
45,谁在算呢？,4.8099589347839355
46,我想我能试着分析下你 找到你紧张的根源,6.394672870635986
47,我好累,3.544400215148926
48,-我们也要来吗 长官？,7.086799621582031
49,要做到这一点。,5.083141326904297
50,如果你在意安全问题 这里有很多栏杆和坡道,6.441056728363037
51,我们学校每个人也都 已经有明确安排了,8.51351261138916
52,但甩掉这负面情绪吧,8.503694534301758
53,下个产品 你想不到,8.537375450134277
54,- 外加配套的帽子,7.292851448059082
55,鹰隼2号 中止任务 立即返回基地,6.010519981384277
56,好吧 我本来想试着 打开这个库门 但是... 我这边有很多射线在门前交叉,8.053502082824707
57,我在一个大房子里 这里有个人说她是你朋友,7.527103424072266
58,想想看 有一天我也会死,7.035882949829102
59,收藏假枪有什么意义吗？,5.557049751281738
60,但他知道 劳动只能让人活着 而不能让人生活,8.1133451461792
61,该死的星期一 -,8.581457138061523
62,你... 你太阴沉了,5.978793144226074
63,什么老朋友？,6.2571258544921875
64,我为何要同意你们的计划？,5.508738040924072
65,为什么是我的错？,4.520074844360352
66,慢走！,4.664477348327637
67,不过，我得提醒你,5.522061824798584
68,我发现一篇影评,8.800130844116211
