,Sentences,Epoch-10
0,"Mon Dieu, tout le monde est au taquet aujourd'hui.",15.953536041158698
1,"Mais je sais, Sylvie.",53.51142138229102
2,"Les 30 entrepreneurs à la mode, dans l'ère du temps.",97.93872253719472
3,Tu aurais dû m'en parler d'abord.,5.558183541536937
4,Tout ce que tu m'as dit était un mensonge.,6.507103369759508
5,Est-ce que tu te moque de nous ?,15.096986917726806
6,Vous devriez lui en parler.,14.596278259552953
7,"Alors l'Écureuil, où sont tes noix ?",62.504118375402484
8,Cet endroit a zéro étoile sur Les internautes.,898.599568805643
9,"Ne t'éloigne pas de moi, putain.",7.928755457677164
10,Magic a lancé le ballon en haut des gradins et il criait :,117.15974677488738
11,"Après t'avoir parlé, j'ai cherché cet idiot de Steve pour le réprimander et le gifler pour ce qu'il est.",45.91130652460724
12,Attendez...,339.6148545603039
13,Et alors ?,52.82450601434312
14,Nous étions cinq.,141.62810338575923
15,Je t'appellerai.,12.225924249224068
16,Pourquoi tu m'as laissé mentir ?,13.684882568227982
17,Ce n'est pas ce qui était convenu.,6.35538225718436
18,"Quand j'ai dit ça, elle s'est enfuie.",5.363722840186745
19,Et ce n'est que le début. Écoutez ça.,10.009338765039859
20,Il est en charge de la négociation avec le groupe Xie.,90.17810947176415
21,Tout comme ll décidera de l'issue de la course.,83.99618245620219
22,C'est un fardeau.,12.693505547224245
23,"Nous nous battrons contre le manque d'opportunités, d'emplois, de services essentiels, comme la santé et l'éducation.",26.331728078328442
24,Il a aussi une messagerie et des fonctions bancaires.,121.46948352910128
25,Je l'ai déjà eu.,10.59404148951505
26,"- Sans source, ça fera aléatoire.",1315.5425587858879
27,Le grand.,318.5849991576042
28,C'est le véritable amour.,16.20922292589043
29,Pourquoi je suis pas à mon bureau ?,29.160710858256582
30,C'est juste un jeu !,22.886796212931365
31,Il se vante de son taux de condamnation de 95 %.,117.3298707766321
32,Comme on dit :,34.25607026033946
33,- Il ne se passe rien.,46.98067994044193
34,"Ils ont consacré toute leur existence au Silo, comme nous tous, chaque jour.",45.646705448389696
35,Où est ma femme ?,8.598745623728131
36,Mon employé favori du FBI!,592.0494852885687
37,Les visites sont finies.,33.28901843147176
38,Ne cherchait-on pas plutôt un accroc à sa robe ?,121.9546708774553
