,Sentences,Epoch-10
0,"My goodness, everyone's on their game today.",36.77850139092633
1,"- I know that, Sylvie.",279.02141312894594
2,"They're the 30 entrepreneurs who are doing things that are cool, trendy, hot.",106.10717749954512
3,You should've asked me first.,7.770544006448617
4,Everything you ever told me was a lie.,8.381513759593373
5,Are you making fun of us?,7.09785068600114
6,Maybe you should tell her.,9.855657391377068
7,"Squirrel, Squirrel, Squirrel, where the fuck are your nuts?",187.45237241314257
8,"Dad, this place has literally zero stars on Yelp.",176.02980780048247
9,Don't fucking walk away from me.,6.4020173983038084
10,"He drove to the basket and the referee called a foul, and Magic threw the ball up to the top of the arena and was screaming about,",135.84710397790977
11,"After you and me talked, I searched that idiot Steve out... to rebuke him and smack him in the face for being who he was.",93.3077320107987
12,"Okay, one second, let me just...",25.836103664160294
13,I don't give a shit if he was trying to melt his balls together.,25.383652097051232
14,There were five of us.,11.06205015649804
15,- I'll give you a call about this.,47.21510755889217
16,Why did you let me lie to you?,9.12118219613709
17,That's not what we agreed on.,4.767652306739806
18,"As soon as I said that, she ran.",24.376759978070865
19,"Yeah, well, if you think that's a surprise, try this.",14.06089876772067
20,I've heard much about you.,17.285962605387695
21,Just as it is his will who shall win.,108.44333716563078
22,Hate is a burden.,100.67835660379063
23,"We have to fight against the lack of opportunities, jobs, and basic services, such as health care and education.",57.16838052336306
24,It also has messaging and mobile banking functions.,1425.4648990650205
25,I used it already.,72.76719974724618
26,"Without your source, it reads like random murders.",180.2795231111428
27,The tall one.,175.0365337890839
28,You're the real deal.,14.922474938401841
29,I should be sitting at a desk.,35.47282223196342
30,It's just a game!,11.8667128357767
31,[Park Min-young] He boasts about his 95-percent conviction rate.,118.81077490597568
32,"You know the saying,",43.08847655986422
33,-Nothing's the matter.,101.89903086180401
34,"They dedicated their lives to the Silo, like we all do every day.",27.48318365345943
35,"Hey, where is my wife?",9.63557675144382
36,"Hey, it's my favorite member of the bureau.",26.562450339680538
37,Visiting hours ends at nine.,1453.137531181645
38,Are you certain the entire party was not simply eyeing a tear in her dress?,171.43441983608818
39,Results are still coming back the same.,79.68606068175436
40,We have to get down to the tree line.,17.516206119043883
41,"God, I feel so good.",12.705486534321539
42,Come back for it.,29.707849519463213
43,"For a woman, whose little daughter had an unclean spirit, having heard of him, came and fell down at his feet.",19.824895107026983
44,We are card counters at the blackjack table and we're gonna turn the odds on the casino.,166.379870102273
45,Who's counting anymore?,200.624594075201
46,I thought I could try to analyze you and get to the root of your anxiety.,47.98707123548866
47,[Maan exhales] I'm exhausted.,90.41388666124286
48,"-Do you need us with you, Chief?",78.9243455435906
49,To do this.,11.351416164152521
50,Lots of railings and ramps if safety is your thing.,661.858548939714
51,Everyone from B school has stuff locked in too.,687.7768447530206
52,But... shake it off.,56.621532792507885
53,♪ What's up next you won't believe ♪,86.66093721016071
54,- And a matching hat.,964.32603051417
55,"Hawk-2, abort mission and return back to base at once!",74.58448903303064
56,"Okay, okay, well, I mean, I was gonna try the vault door, but there's... there's lasers crossing in front of it on this side.",33.00716323243667
57,I'm in a very big house with someone who says she's your friend.,23.595956288016502
58,"To think, one day, I shall die, too.",34.28004962660143
59,Is it even worth owning when it's fake?,87.716969164466
60,"But he knew labor can only earn you a livelihood, not a life.",151.72163901924858
61,- Fuckin' Mondays.,888.0611164817851
62,You... you are depressed.,75.42826755516045
63,What 'old friend'?,6772.252751323613
64,Why did I agree with your plan?,24.09851271456141
65,Why is it my fault?,9.171216485619702
66,Have a nice walk!,33.99996713865233
67,"I must warn you, though.",24.182238092831863
68,"Hey, hey, I found a review.",37.274395261250994
69,"This summer, when you're out grilling with the family, there's only one sauce that has the sweetness and the spiceness that everyone loves.",78.23986951015324
70,Help with Automake manager and persistent class store,15100.026567318928
71,"Yeah, to killing it.",90.95626963799768
72,"No, you can't be.",7.7279300943078395
73,You heard the woman.,78.1911608521612
74,"One of them coyotes, he made love to my skull.",141.63796362616316
75,"You agree, yeah?",78.12322083163203
76,"Brothers, I don't regard myself as yet having taken hold, but one thing I do. Forgetting the things which are behind, and stretching forward to the things which are before,",68.80389107636874
77,I know what it looks like when people don't see you.,11.048960587105162
78,TOP PLAYERS FISH TANK MANAGER,533.7864850509005
79,"People that travel, they have a broader worldview.",210.86220686862774
80,It does have to be in the dictionary!,60.56916842054448
81,"Francis Bacon, 1st Viscount St Albans",283.1978643396778
82,"Yeah, but, what about him, will he?",29.095937354241414
83,"Like, I can't even post an Instagram picture without ticking someone off.",109.1040732352081
84,We'll never find them.,7.6021233836927555
85,"Who, who, who might know about it?",57.64082977459774
86,"- Midge, I've got it covered.",44.29602682913448
87,"It was lives, arms, legs.",112.74570105587338
88,"Oh, so now you speak French.",21.023471728618777
89,-There's no signal.,45.48648447963076
90,Otherwise... everything will go to hell.,31.134420044560404
91,"That's a relief, because I was looking at your accounts.",26.240260292963136
