,Sentences,Epoch-10
0,- 好吧 那我告诉你们 神啊 今天个个都变聪明了,1.9052947296842788
1,-我知道 西尔维,1.7190161263772208
2,30名走在时代前沿的企业家,2.1956023015592954
3,先确认一下我的感受,0.8969255514300389
4,你告诉我的一切都是谎言,1.002739988648618
5,你是在嘲笑我们吗,0.5855631473322239
6,或许你应该告诉她,0.7978677039653209
7,小松鼠，你的蛋蛋去哪了？,1.3174928940485782
8,爸，这个地方在点评网站一粒星都无,2.468929506509613
9,别他妈的当听不见,1.6012641915354786
10,魔术师把球扔到了球馆的顶上 大喊着,1.9367864554477388
11,咱们聊完以后 我找到那个白痴史蒂夫教训他 因为他那副德行 冲他脸上来了一拳,1.7453446719497068
12,好 稍等 让我...,1.6438284759007769
13,烧坏了他们家的 我管他是不是 要把自己的蛋蛋熔一块儿,1.8635315675161228
14,我们有五个人,0.6275693174207786
15,-我晚点会回复你的,1.702326544696356
16,那你为什么不拆穿我？,1.392850983153864
17,这和我们当初说好的不一样,1.0864237307818756
18,我一说完 她就跑了,1.2819389771988927
19,对 如果你认为这就算惊喜的话 看这个算不算,1.7019030014479977
20,克拉夫特上校正在等你 我久仰你的大名,1.6537844298484257
21,就像谁最终会赢也是他的意志一样,1.7796937152554704
22,仇恨是一种负担,0.985673389310561
23,我们得对抗机会 工作 和基本服务的缺乏 如健康护理和教育,1.9612156422633422
24,还有通讯和网上银行的功能,1.6481504075606324
25,我已经用过了 所以没有,1.0939571873149385
26,没有你的线人 报道读起来就像是随机凶杀案件,1.744305470339667
27,大高个.,3.4683259648080202
28,-你很厉害,1.6716138977222423
29,我真是不该来的,1.43962267729675
30,打牌而已，不用这样吧,1.3746383414617742
31,他很自豪有95%的起诉率,2.1113399226308047
32,老话说得好,1.3265917088073722
33,-没怎么,2.0882828277671712
34,他们把一生奉献给了筒仓 像我们每天做的那样,1.4466352367243112
35,嘿 我老婆在哪里?,1.1395184008630719
36,是我最喜欢的联调局探员呢,1.1141299829624065
37,探望时间在9点就结束了,1.6073897105561903
38,你确定全场人 不是在看她连衣裙上的破洞吗？,1.9332131086759234
39,化验结果仍然一样,1.2638821563746887
40,我们得往下走到林木线,1.9897488305393622
41,天，我感觉太好了,1.333294354262918
42,等一下回来拿,1.1785572063878273
43,当下有一个妇人、他的小女儿被污鬼附著、听见耶稣的事、就来俯伏在他脚前,1.2939490131951528
44,We are card counters at the blackjack table 我们是牌桌上的算牌人 and we're gonna turn the odds on the casino. 我们要打破赌场的定律,2.653739669128287
45,谁在算呢？,1.422819900238533
