,Sentences,Epoch-10
0,"Coś takiego, wszyscy są dziś w formie.",0.3558765756010883
1,"- Wiem, Sylvie.",0.5001776441394028
2,Trzydziestu przedsiębiorców prowadzących biznesy na topie.,0.3122578240702263
3,Trzeba było mnie najpierw zapytać.,0.21118414106218983
4,"Wszystko, co mi mówiłeś, było kłamstwem.",0.5029761904761905
5,Żartów się panu zachciało?,0.300700053317384
6,Może powinna jej pani powiedzieć.,0.6035501355013551
7,"Wiewióra, gdzie masz orzeszki?",0.38148069293772263
8,"Tato, to miejsce ma fatalne recenzje.",0.463128541189203
9,Nie ważcie się odchodzić.,0.5051315789473684
10,"Wszedł pod kosz, a sędzia odgwizdał faul. Magic wyrzucił piłkę na samą górę trybun i krzyczał:",0.2420642571136455
11,"- Po naszej rozmowie odszukałem tego idiotę Steve'a, by go upomnieć i dać po twarzy za to, kim jest.",0.3511849146249938
12,Chwileczkę.,0.4777777777777778
13,"/Gdyby chciał sobie stopić jaja, również miałbym to gdzieś.",0.36176813520616197
14,Było nas pięć.,0.15064670178306544
15,Odezwę się.,0.3130681818181818
16,Czemu pozwoliłaś mi kłamać?,0.503066378066378
17,Nie tak się umawialiśmy.,0.5560975609756098
18,"Gdy tylko to usłyszała, uciekła.",0.33899690632832086
19,"Jeśli to była niespodzianka, mam lepszą.",0.19972523569631662
20,- Słyszałem o tobie.,0.5000338891148164
21,"Allacha wolą jest to, kto ma wygrać ten wyścig.",0.20524319788489698
22,Nienawiść jest brzemieniem.,0.2949471484816154
23,"Musimy walczyć z brakiem możliwości, pracy i podstawowych dóbr, takich jak opieka zdrowotna i edukacja.",0.38380379154595606
24,Ma też komunikator i funkcje mobilnego banku.,0.20544815159697244
25,Już go używałem.,0.28889514338430744
26,Bez źródła morderstwa wyjdą na przypadkowe.,0.16731997556603595
27,Tę wysoką.,0.34671183378500453
28,Jesteś gość.,0.12551440329218108
29,Moje miejsce jest za biurkiem.,0.3674322866929871
30,To tylko gra.,0.3803030303030303
31,Wsadza za kratki 95% oskarżonych.,0.3198835085366917
32,Jak to mówią:,0.2619047619047619
33,- Nic się nie stało.,0.7000554016620499
34,"Poświęcali swoje życie Silosowi, tak jak my wszyscy robimy to każdego dnia.",0.33959663118426237
35,"Hej, gdzie jest moja żona?",0.5277777777777778
36,Mój ulubiony agent FBI.,0.26922172030867686
37,Już po dziewiątej.,0.41852886405959033
38,Może miała dziurę w sukience i stąd te spojrzenia.,0.3214253216541584
39,Wyniki wciąż takie same.,0.2711422178122674
40,Zejdźmy do linii lasu.,0.33909912954319377
41,Czuję się tak dobrze.,0.3009791795506081
42,Wrócisz po niego.,0.10583300022108233
43,"Albowiem usłyszawszy o nim niewiasta, której córeczka miała ducha nieczystego, przyszła i przypadła do nóg jego,",0.43679804381681425
44,Liczymy karty przy stoliku do blackjacka i przechylimy szalę na naszą korzyść.,0.25948406942053764
45,Przestałem liczyć.,0.11493926577861173
46,Mógłbym spróbować cię zanalizować i znaleźć sedno twojego strachu.,0.26518239381111763
47,Padam z nóg.,0.505563446969697
48,- Też mamy iść?,0.255850786723318
49,Żeby zrobić to.,0.3822603516732842
50,Poręcze i podjazdy dla fanów bezpieczeństwa.,0.24864870731606425
51,W mojej szkole też.,0.15048949126739122
52,Ale... otrząśnij się.,0.5265349382996442
53,Coś tu ekstra dla was mam,0.09180648873957944
54,- I czapkę do kompletu.,0.3542900733434948
55,"Hawk-2, przerwij misję i wróć do bazy.",0.29045378737594785
56,"Chciałem otworzyć te drzwi, ale... dookoła nich widać lasery.",0.3956084306171357
57,Jestem w wielkim domu z jakąś twoją przyjaciółką.,0.33221445771615016
58,Jak też pewnego dnia umrę.,0.40258691756774984
59,"Warto go mieć, skoro to atrapa?",0.211647671201042
60,"Ale wiedział, że praca może dać utrzymanie, lecz nie życie.",0.35024563798161706
61,Pieprzone poniedziałki.,0.4151620647875527
62,Masz... masz depresję.,0.2528921400250224
63,Jakim przyjacielem?,0.198559670781893
64,Czemu się na to zgodziłam?,0.47936507936507927
65,Czemu moja wina?,0.35774853801169587
66,Miłego spaceru!,0.34609000684462693
67,Jednak ostrzegam.,0.37502233987891787
68,Znalazłem recenzję.,0.5500284010224368
69,"Tego lata, gdy urządzisz rodzinnego grilla, tylko jeden sos nada mu słodyczy i pikantyczy, które wszyscy kochają.",0.20248050691184438
70,Pomoc dotycząca Automake i stałych zbiorów klas,0.18641817966699772
71,- Za zabijanie.,0.33345830542580773
72,To nie może być prawda.,0.7142857142857142
73,Ruszamy.,0.3930041152263375
74,Jeden z tych kojotów... kochał się z moją czaszką.,0.322839767679426
75,Prawda?,0.44166666666666665
76,"Bracia! jać o sobie nie rozumiem, żebym już uchwycił.",0.24613436461566057
77,"Wiem, jak to jest być niewidzialnym.",0.78203125
78,NAJLEPSI GRACZE MENADŻER AKWARIUM,0.04142546260928997
79,Podróżujący ludzie mają szerszą perspektywę.,0.20519568809458694
80,Nie musi być w słowniku!,0.46024850838680625
81,Francis Bacon (filozof),0.25356068075272525
82,"Tak, a co z nim?",0.6435185185185185
83,Nie mogę wrzucić nic na Insta bez wkurzenia kogoś.,0.12393289274999922
84,Nigdy ich nie znajdziemy.,0.5288461538461539
85,"Kto mógłby wiedzieć, czy to zrobił?",0.46456806133824763
86,"-Midge, dam radę. -Jak?",0.3719081380393295
87,Ludzie stracili życie albo kończyny.,0.377999963253818
88,Teraz to znasz francuski.,0.14857489330479867
89,- Nie ma tu zasięgu.,0.2859329349269588
90,Inaczej... szlag to wszystko trafi.,0.19918434249656952
91,Co za ulga! Przejrzałem pańskie konta.,0.2882648296965611
92,O dziewiątej piszę piosenkę czy dwie,0.039864418603823414
93,W 1998 roku straciłam reputację i godność.,0.3361226492657808
94,Lubisz atakować swój własny gatunek?,0.09109689615261445
95,Chcę ją pokonać.,0.3502591769808527
96,Sam czuje się lepiej.,0.7001742160278746
97,Po prostu się nie odzywaj.,0.6033898305084746
98,- Niby skąd?,0.38895279481935924
99,"- Danielu, a gdybym ci dała 20 dolarów?",0.28082701811065347
100,Podobno zmusiła cię do podszywanej sesji w Azabu.,0.2958014375258617
101,Zrobi kolczyki z twoich jaj.,0.3170935564315872
102,Jej wątroba powiększa się 8-krotnie.,0.4249794386278462
103,Uzasadnione wątpliwości... które doprowadziły do jebanego krachu!,0.21063780806005486
104,Będziemy miały dziecko!,0.18518921475875116
105,Jeśli ktoś nas znajdzie...,0.2097222222222222
106,Czy ktoś jeszcze nie zna Maríi?,0.3825787893403551
107,Ustanowimy sądy!,0.13825729693877525
108,"Larwy wczepiają się w kamienie haczykami, jednak czasem prąd okazuje się zbyt silny.",0.374463727944748
109,Może mi się udzieliło.,0.2965938606847698
110,i wkładamy go w nasze policzki.,0.3663955924452541
111,Jasne. Przecież tego nie możesz mi obiecać,0.2850576765193923
112,"-Kurde, Dot.",0.30632138097017086
113,Nie rozumiesz.,0.254
114,Ale dla mieszkańców Europy Wschodniej nagłe pojawienie się tych wszystkich towarów na rynku było jak potop.,0.23463317750519536
115,Robisz interesy tylko z Mirrorsoftem. Zapomniałeś o swoim o kontrakcie?,0.32347568630180273
116,Idę tam.,0.35615079365079366
117,"Najjaśniejsza z gwiazd wskażę ci drogę na północ, do Ha'rar.",0.33904760257820415
118,"A co, coś się stało?",0.4515616362631288
119,"A wiesz, co jest problemem?",0.544625038648565
120,- To nie kłamstwo.,0.5010509525478642
121,Agencja Żywności i Leków bardzo potrzebuje rozwiązania tej koszmarnej epidemii opioidów.,0.2874780168942664
122,Jestem dobra i lojalna.,0.4393863347386736
123,"Oskarża mnie o coś, co nie mogło się stać.",0.5281560403497537
124,Obok mnie jest wolne miejsce.,0.18046269910113155
125,Nie ma mowy o żywych łabędziach.,0.36754738578046847
126,"Pomyślcie, że to Basra, Marsa al-Burajka lub Damaszek.",0.3645587306469298
127,Około 20 lat temu studiowałam medycynę w Seoraewon.,0.5165156813450584
128,Dobrze wyglądasz!,0.20238095238095238
129,Wcale tak pani nie myśli.,0.35698853615520276
130,Puszka powinna być w klasztornej spiżarni.,0.42015761493955334
131,"Zagra ""Ja Ja Ding Dong""!",0.046120764215527715
132,Musisz wybrać między tym a wyjściem i byciem matką dla swojej córki.,0.19038859275889852
133,- Dzieciaki muszą siku?,0.04935772566222874
134,Ostatni raz na sali rozpraw byłam 13 lat temu.,0.2664152683750007
135,Wtedy zapłaci twoje koszty procesowe.,0.2886381023922771
136,- Niezłe. - Wyceń.,0.3082073862080205
137,Sporo się dowiedziałem.,0.3371425816095279
138,Jeśli polecisz... ty i ja... przeżyjemy.,0.5207966594865827
139,Hermetyzm,0.006944051028651161
140,Przejdźmy od pięciu do trzech.,0.2375765485841593
141,Chyba potrzebuję pomocy.,0.6708860759493671
142,"Nie, ale ... Po prostu dajesz mi dokumenty?",0.4461701600535768
143,Może uda mi się złapać tę samą częstotliwość.,0.3674140907665725
144,"- Mulder, co ty wyrabiasz?",0.4735000191377334
145,"Reporterko, pytaj, o co chcesz.",0.5176649192845659
146,To ciężkie zajęcie?,0.07772799681401832
147,Zaraz się wykąpię.,0.30576666666666663
148,"/Zgaduję, że to byłeś ty.",0.5608193405250872
149,Burze tutaj przychodzą znikąd.,0.2009355529652474
150,Są niewidzialne.,0.38335654596100277
151,Nie chciała jej wziąć.,0.28128562195193607
152,"W ten zimny jesienny wieczór, atmosfera zrobiła się tak gorąca, że temperatura na boisku wzrosła o 6°. Wesley Fists uniknął niemożliwego wyboru i wyeliminował pytanie bez odpowiedzi.",0.32724249106592124
153,- Troszkę jest.,0.044921116796868735
154,"Albowiem Pan, Bóg twój, błogosławić cię będzie, jakoć obiecał; i będziesz pożyczał wielu narodom, a sam u nikogo nie będziesz pożyczał; i będziesz panował nad wielą narodów, a one nad tobą panować nie będą.",0.493985362593117
155,Niech to sobie przetworzę.,0.2865940133682069
156,A już na pewno nie ty. Koniec z samotną walką.,0.47714972290368407
157,Zapobiegłeś ostrej bójce o skradzioną paczkę z domu.,0.21790541931904736
158,"Kategoria: Letnie Igrzyska Olimpijskie, Sztokholm 1912",0.538819650338461
159,"Miałaś rację, ten węzeł jest ekstra.",0.3517086703064295
