,Sentences,Epoch-10
0,"Mein Güte, heute ist jeder in Form.",4.527217864990234
1,-Ich weiß.,4.748208522796631
2,"Es sind die 30 Unternehmer unter 30, die coole, trendige Sachen machen.",6.011072635650635
3,Scheiße! Wieso hast du mich nicht gefragt?,2.5246756076812744
4,Es waren nur echt gute Lügen.,5.079806804656982
5,Übermütig geworden?,7.143451690673828
6,Vielleicht sollten Sie es ihr sagen.,2.427428722381592
7,"Eichhörnchen, Eichhörnchen, wo, zum Teufel, sind nur Ihre Nüsse?",5.383277416229248
8,"""BEISS IN EINE LEGENDE"" Dad, das Restaurant hat keine Sterne auf Yelp.",6.305666923522949
9,Ihr könnt nicht einfach weggehen.,2.564866304397583
10,"Er zog zum Korb, und der Schiedsrichter pfiff Foul, und Magic warf den Ball hoch an die Decke und schrie:",5.395897388458252
11,"Nach unserem Gespräch habe ich diesen Idioten Steve aufgesucht, ihn zur Minna gemacht und ihm eine reingehauen, für das, was er war.",4.439384460449219
12,"Sekunde, ich werde nur kurz... Sekunde, ich werde nur kurz...",4.174370288848877
13,"Ja? Ist mir scheißegal,... falls er versucht hätte, seine Eier zusammenzuschmelzen.",5.021005630493164
14,Wir waren fünf.,3.9129183292388916
15,-Ich melde mich.,4.4041242599487305
16,Und du hast mich lügen lassen?,3.533583879470825
17,So war das nicht abgemacht.,1.8792613744735718
18,"Als ich das sagte, rannte sie weg.",2.3401761054992676
19,"Wenn dich das überrascht, versuch es hiermit.",4.450002670288086
20,Ich hörte viel über Sie.,2.930696725845337
21,"Und von seinem Willen hängt auch ab, wer es gewinnt.",5.051093578338623
22,Hass belastet.,9.847168922424316
23,"Wir müssen den Mangel an Möglichkeiten, an Arbeitsplätzen bekämpfen, wir müssen für das Gesundheitswesen und die Bildung kämpfen.",4.9864420890808105
24,Es kann Nachrichten senden und hat eine Bankapp.,6.706833839416504
25,Ich habe sie schon mal benutzt.,2.964890718460083
26,Ohne deine Quelle liest sich das wie beliebige Morde.,7.03310489654541
27,Die große.,6.817279815673828
28,Du bist authentisch.,4.548237323760986
29,"An einen Schreibtisch, da gehör ich hin.",4.89087438583374
30,Es ist nur ein Spiel!,2.2554214000701904
31,Er brüstet sich mit 95 % Verurteilungen.,5.659438133239746
32,Wie sagt man?,3.0702407360076904
33,- Gar nichts! Alles ist bestens!,6.571784973144531
34,"Sie haben ihre Leben dem Silo gewidmet, wie wir alle es jeden Tag tun.",4.275851726531982
35,Hey! Wo ist meine Frau?,2.5345511436462402
36,Da kommt mein liebster FBI-Agent.,4.727939128875732
37,Das geht nur bis neun.,4.686268329620361
38,Und wenn sie wegen eines Risses im Kleid starrten?,5.4633283615112305
39,Die Ergebnisse sind unverändert.,3.8873848915100098
40,Wir müssen zur Baumgrenze.,4.590602874755859
41,Ich bin so glücklich.,2.5436604022979736
42,Kommt dafür zurück.,4.961610317230225
43,"Denn ein Weib hatte von ihm gehört, deren Töchterlein einen unsauberen Geist hatte, und sie kam und fiel nieder zu seinen Füßen",3.5962164402008057
44,Wir sind Kartenzähler am Blackjack-Tisch. Wir spielen gegen den Trend.,5.591513633728027
45,Wer kann da noch mitzählen?,4.449070453643799
46,"Ich dachte, ich könne versuchen, dich zu analysi- eren und zu den Wurzeln deiner Angst zu gelangen.",5.549296855926514
47,Ich bin müde.,2.9683210849761963
48,-Sollen wir mitkommen?,5.016738414764404
49,Um das zu tun.,2.0625791549682617
50,Viele Geländer und Rampen. Falls Sicherheit euer Ding ist.,6.740370273590088
51,Alle vom Internat haben auch Jobs.,5.628753662109375
52,Aber... schüttle es einfach ab.,4.449639797210693
53,Doch das Größte steht noch aus,6.202632904052734
