,Sentences,Epoch-10
0,"Mon Dieu, tout le monde est au taquet aujourd'hui.",1.038909165058468
1,"Mais je sais, Sylvie.",1.3670892399848615
2,"Les 30 entrepreneurs à la mode, dans l'ère du temps.",1.6534517889427875
3,Tu aurais dû m'en parler d'abord.,0.7498828818756389
4,Tout ce que tu m'as dit était un mensonge.,0.7076707393586676
5,Est-ce que tu te moque de nous ?,1.1369579984145117
6,Vous devriez lui en parler.,0.7162090355414583
7,"Alors l'Écureuil, où sont tes noix ?",1.7045369954493013
8,Cet endroit a zéro étoile sur Les internautes.,2.346236495153569
9,"Ne t'éloigne pas de moi, putain.",0.8401202869741952
10,Magic a lancé le ballon en haut des gradins et il criait :,1.65883904101415
11,"Après t'avoir parlé, j'ai cherché cet idiot de Steve pour le réprimander et le gifler pour ce qu'il est.",1.4863631822284087
12,Attendez...,1.5286828641282049
13,Et alors ?,1.271807881293784
14,Nous étions cinq.,1.2610523875594803
15,Je t'appellerai.,0.9029679070789913
16,Pourquoi tu m'as laissé mentir ?,0.852309002571352
17,Ce n'est pas ce qui était convenu.,0.7062297193690616
18,"Quand j'ai dit ça, elle s'est enfuie.",0.7859139351620008
19,Et ce n'est que le début. Écoutez ça.,0.9880005779735876
20,Il est en charge de la négociation avec le groupe Xie.,1.4432678068136149
21,Tout comme ll décidera de l'issue de la course.,1.4960589009234555
22,C'est un fardeau.,1.0782407378022032
23,"Nous nous battrons contre le manque d'opportunités, d'emplois, de services essentiels, comme la santé et l'éducation.",1.0889377467133188
24,Il a aussi une messagerie et des fonctions bancaires.,1.1758500307255517
25,Je l'ai déjà eu.,1.2769429775016126
26,"- Sans source, ça fera aléatoire.",2.19788174263892
27,Le grand.,1.847896561717526
28,C'est le véritable amour.,0.9644982983022171
29,Pourquoi je suis pas à mon bureau ?,1.0018140757491363
30,C'est juste un jeu !,1.426245389126733
31,Il se vante de son taux de condamnation de 95 %.,1.4321722250683724
32,Comme on dit :,1.0924902085900434
33,- Il ne se passe rien.,1.514726128045386
34,"Ils ont consacré toute leur existence au Silo, comme nous tous, chaque jour.",1.0879813665875286
35,Où est ma femme ?,0.7760315540694476
36,Mon employé favori du FBI!,1.7710719409758533
37,Les visites sont finies.,1.0535363674798184
38,Ne cherchait-on pas plutôt un accroc à sa robe ?,1.7694130149031344
39,"Malheureusement, les résultats ne sont pas meilleurs.",1.1180106946818416
40,On doit marcher jusqu'aux arbres.,1.056019088181292
41,"Mon Dieu, je me sens si bien.",0.9895234601443866
42,- On reviendra le chercher.,1.4025828775159939
43,"Car une femme, dont la fille était possédée d`un esprit impur, entendit parler de lui, et vint se jeter à ses pieds.",0.8736605748324733
