,Sentences,Epoch-10
0,"Coś takiego, wszyscy są dziś w formie.",1.3608502714801722
1,"- Wiem, Sylvie.",2.6813036358577387
2,Trzydziestu przedsiębiorców prowadzących biznesy na topie.,1.842137343764403
3,Trzeba było mnie najpierw zapytać.,0.9063424191380766
4,"Wszystko, co mi mówiłeś, było kłamstwem.",0.7129627470773767
5,Żartów się panu zachciało?,1.969691793981681
6,Może powinna jej pani powiedzieć.,0.8978239007800892
7,"Wiewióra, gdzie masz orzeszki?",1.9114748023415542
8,"Tato, to miejsce ma fatalne recenzje.",1.3454148114403623
9,Nie ważcie się odchodzić.,1.100339496775422
10,"Wszedł pod kosz, a sędzia odgwizdał faul. Magic wyrzucił piłkę na samą górę trybun i krzyczał:",2.3080096335648785
11,"- Po naszej rozmowie odszukałem tego idiotę Steve'a, by go upomnieć i dać po twarzy za to, kim jest.",1.7240076958014148
12,Chwileczkę.,0.6687453446256034
13,"/Gdyby chciał sobie stopić jaja, również miałbym to gdzieś.",1.6556822734239531
14,Było nas pięć.,1.82681897952165
15,Odezwę się.,2.321701996719233
16,Czemu pozwoliłaś mi kłamać?,0.8392375255062277
17,Nie tak się umawialiśmy.,0.6427419899543807
18,"Gdy tylko to usłyszała, uciekła.",1.1747183816379188
19,"Jeśli to była niespodzianka, mam lepszą.",1.2251828037257004
20,- Słyszałem o tobie.,1.3233305508506916
21,"Allacha wolą jest to, kto ma wygrać ten wyścig.",2.129778582215029
22,Nienawiść jest brzemieniem.,1.7618057666166451
23,"Musimy walczyć z brakiem możliwości, pracy i podstawowych dóbr, takich jak opieka zdrowotna i edukacja.",1.2149498840877162
24,Ma też komunikator i funkcje mobilnego banku.,1.659023471782461
25,Już go używałem.,1.302398559612444
26,Bez źródła morderstwa wyjdą na przypadkowe.,1.5938634074395734
27,Tę wysoką.,2.823357177886798
28,Jesteś gość.,1.4862167412061045
29,Moje miejsce jest za biurkiem.,1.0877952198076095
30,To tylko gra.,1.0100690313195961
31,Wsadza za kratki 95% oskarżonych.,2.3058810103938256
32,Jak to mówią:,1.2871360452529497
33,- Nic się nie stało.,1.252218476441334
34,"Poświęcali swoje życie Silosowi, tak jak my wszyscy robimy to każdego dnia.",1.451789520156221
35,"Hej, gdzie jest moja żona?",0.7077103545858355
36,Mój ulubiony agent FBI.,1.2484610054672884
37,Już po dziewiątej.,0.9587824113318535
38,Może miała dziurę w sukience i stąd te spojrzenia.,1.6321496981837782
39,Wyniki wciąż takie same.,1.7016497769134966
40,Zejdźmy do linii lasu.,2.024577389469444
41,Czuję się tak dobrze.,1.6242041547483648
42,Wrócisz po niego.,2.013496799270323
43,"Albowiem usłyszawszy o nim niewiasta, której córeczka miała ducha nieczystego, przyszła i przypadła do nóg jego,",1.0854834388422916
44,Liczymy karty przy stoliku do blackjacka i przechylimy szalę na naszą korzyść.,1.7484471028970867
45,Przestałem liczyć.,1.741690471940441
46,Mógłbym spróbować cię zanalizować i znaleźć sedno twojego strachu.,1.7491453604774287
47,Padam z nóg.,2.843097942759354
48,- Też mamy iść?,2.9014531696444323
49,Żeby zrobić to.,1.734260393377459
50,Poręcze i podjazdy dla fanów bezpieczeństwa.,1.7428704327476212
51,W mojej szkole też.,1.5125643143528755
52,Ale... otrząśnij się.,1.447604375743993
53,Coś tu ekstra dla was mam,1.6569958804091955
54,- I czapkę do kompletu.,2.5935163210268968
55,"Hawk-2, przerwij misję i wróć do bazy.",2.3450334824140784
56,"Chciałem otworzyć te drzwi, ale... dookoła nich widać lasery.",1.5731012411485408
57,Jestem w wielkim domu z jakąś twoją przyjaciółką.,1.0270382727524818
58,Jak też pewnego dnia umrę.,1.4269159237198636
59,"Warto go mieć, skoro to atrapa?",2.453869233576516
60,"Ale wiedział, że praca może dać utrzymanie, lecz nie życie.",1.4356338413389622
61,Pieprzone poniedziałki.,1.5613958513730573
62,Masz... masz depresję.,1.5786620230952693
63,Jakim przyjacielem?,0.8481400823803266
64,Czemu się na to zgodziłam?,0.858051555347888
65,Czemu moja wina?,1.2229823888975013
66,Miłego spaceru!,1.9869167578310742
67,Jednak ostrzegam.,1.576460799672703
68,Znalazłem recenzję.,1.3798833561064792
69,"Tego lata, gdy urządzisz rodzinnego grilla, tylko jeden sos nada mu słodyczy i pikantyczy, które wszyscy kochają.",1.9098217883025073
70,Pomoc dotycząca Automake i stałych zbiorów klas,2.4349232866941115
71,- Za zabijanie.,2.573991965164174
72,To nie może być prawda.,0.6255284782322256
73,Ruszamy.,2.6388268104031596
74,Jeden z tych kojotów... kochał się z moją czaszką.,1.7902739044883893
75,Prawda?,0.6991063309317013
76,"Bracia! jać o sobie nie rozumiem, żebym już uchwycił.",2.010625625838706
77,"Wiem, jak to jest być niewidzialnym.",0.6445180547898409
78,NAJLEPSI GRACZE MENADŻER AKWARIUM,3.865375827630209
79,Podróżujący ludzie mają szerszą perspektywę.,1.4060010726574577
80,Nie musi być w słowniku!,1.7199192646044519
81,Francis Bacon (filozof),2.767587888122098
82,"Tak, a co z nim?",1.208575230252073
83,Nie mogę wrzucić nic na Insta bez wkurzenia kogoś.,1.6684384227569689
84,Nigdy ich nie znajdziemy.,0.5843944059783065
85,"Kto mógłby wiedzieć, czy to zrobił?",0.9486512704382672
86,"-Midge, dam radę. -Jak?",2.9470334494513555
87,Ludzie stracili życie albo kończyny.,1.266250777879105
88,Teraz to znasz francuski.,1.3069536749049315
89,- Nie ma tu zasięgu.,1.7979563007093708
90,Inaczej... szlag to wszystko trafi.,1.8596217120721361
91,Co za ulga! Przejrzałem pańskie konta.,1.4975147099892898
92,O dziewiątej piszę piosenkę czy dwie,1.6517232133680233
93,W 1998 roku straciłam reputację i godność.,1.276883848228316
